station_test,station_test_CBR,station,test,replicate,time_hours,CBR
STA1_test0,STA1_test0_CBR1,STA1,test0,1,0,7.8
STA1_test1,STA1_test1_CBR1,STA1,test1,1,5.75,8.4
STA1_test2,STA1_test2_CBR2,STA1,test2,1,23.5,11.9
STA1_test3,STA1_test3_CBR1,STA1,test3,1,26.7,14.4
STA1_test4,STA1_test4_CBR1,STA1,test4,1,30.73,12.9
STA1_test0,STA1_test0_CBR2,STA1,test0,2,0,8.4
STA1_test1,STA1_test1_CBR2,STA1,test1,2,6.4,9.9
STA1_test2,STA1_test2_CBR3,STA1,test2,2,23.15,10.5
STA1_test3,STA1_test3_CBR2,STA1,test3,2,26.43,13
STA1_test4,STA1_test4_CBR2,STA1,test4,2,30.3,11.2
STA1_test0,STA1_test0_CBR3,STA1,test0,3,0,10.5
STA1_test1,STA1_test1_CBR5,STA1,test1,3,6.6,7.8
STA1_test2,STA1_test2_CBR4,STA1,test2,3,23.15,13.1
STA1_test3,STA1_test3_CBR4,STA1,test3,3,27,10.5
STA1_test4,STA1_test4_CBR3,STA1,test4,3,30.17,15.1
STA2_test0,STA2_test0_CBR1,STA2,test0,1,0,7.1
STA2_test1,STA2_test1_CBR1,STA2,test1,1,5.23,9.2
STA2_test2,STA2_test2_CBR2,STA2,test2,1,21.82,13.1
STA2_test3,STA2_test3_CBR1,STA2,test3,1,26.73,15.1
STA2_test4,STA2_test4_CBR1,STA2,test4,1,28.75,19
STA2_test0,STA2_test0_CBR2,STA2,test0,2,0,8.1
STA2_test1,STA2_test1_CBR2,STA2,test1,2,5.22,7.9
STA2_test2,STA2_test2_CBR3,STA2,test2,2,21.73,16.2
STA2_test3,STA2_test3_CBR2,STA2,test3,2,26.63,19
STA2_test4,STA2_test4_CBR2,STA2,test4,2,28.87,21.4
STA2_test0,STA2_test0_CBR3,STA2,test0,3,0,10.1
STA2_test1,STA2_test1_CBR3,STA2,test1,3,5.28,8
STA2_test2,STA2_test2_CBR4,STA2,test2,3,22.18,12.6
STA2_test3,STA2_test3_CBR3,STA2,test3,3,26.48,18.9
STA2_test4,STA2_test4_CBR3,STA2,test4,3,28.85,13.9
